feature,coefficient,fold_id,event_type,horizon,model_name
num__fx_pct_30d_lag60d,0.15065826537213495,2,protest,7,model1_markets
num__gdelt_protest_7d_lag,0.6364243601683889,2,protest,7,model2_full
num__gdelt_protest_28d_lag,0.6305655850359779,2,protest,7,model2_full
num__gdelt_strike_7d_lag,-0.01023681304407488,2,protest,7,model2_full
num__gdelt_strike_28d_lag,0.04437306608013282,2,protest,7,model2_full
num__gdelt_protest_region_14d,0.28106654419692506,2,protest,7,model2_full
num__gdelt_strike_region_14d,0.14983200638560612,2,protest,7,model2_full
num__fx_pct_7d,0.29387783227161124,2,protest,7,model2_full
num__fx_pct_30d,-0.5812914656915537,2,protest,7,model2_full
num__fx_pct_90d,0.008939812367973386,2,protest,7,model2_full
num__fx_vol_7d,0.12043480215039133,2,protest,7,model2_full
num__fx_vol_30d,-1.5612447475562405,2,protest,7,model2_full
num__oil_brent_pct_14d,-0.05838440475323771,2,protest,7,model2_full
num__oil_brent_pct_30d,1.4587084719571732,2,protest,7,model2_full
num__yield_us10y,-2.328591697833773,2,protest,7,model2_full
num__fx_pct_30d_z,-0.9807768911317121,2,protest,7,model2_full
num__fx_vol_30d_z,0.8081102992178503,2,protest,7,model2_full
num__oil_brent_pct_30d_z,-0.9730972756793912,2,protest,7,model2_full
num__copper_pct_30d,-0.3708384585028399,2,protest,7,model2_full
num__copper_pct_90d,0.8402086277545512,2,protest,7,model2_full
num__copper_vol_30d,0.3347925750682017,2,protest,7,model2_full
num__gold_pct_30d,-0.02316060014857549,2,protest,7,model2_full
num__gold_vol_30d,0.05011664522904895,2,protest,7,model2_full
num__platinum_pct_30d,-0.27553499536412396,2,protest,7,model2_full
num__silver_pct_30d,-0.07142568695696662,2,protest,7,model2_full
num__natgas_pct_30d,0.017068506355714958,2,protest,7,model2_full
num__vix_level,1.4025049501458036,2,protest,7,model2_full
num__vix_pct_30d,-0.5862949278568662,2,protest,7,model2_full
num__vix_7d_ma,-0.9357755748083464,2,protest,7,model2_full
num__dxy_level,-0.11853801613928167,2,protest,7,model2_full
num__dxy_pct_30d,-0.020571085839901818,2,protest,7,model2_full
num__dxy_vol_30d,-0.48010086228579785,2,protest,7,model2_full
num__oil_brent_pct_30d_lag30d,-0.3889705399502913,2,protest,7,model2_full
num__oil_brent_pct_30d_lag60d,0.10241108145344083,2,protest,7,model2_full
num__oil_brent_pct_30d_lag90d,0.05691534887404969,2,protest,7,model2_full
num__vix_pct_30d_lag30d,-0.3863280846137386,2,protest,7,model2_full
num__vix_pct_30d_lag60d,0.10973480810144577,2,protest,7,model2_full
num__fx_pct_30d_lag30d,0.4751840506004395,2,protest,7,model2_full
num__fx_pct_30d_lag60d,0.09922734654515382,2,protest,7,model2_full
num__gdp_growth,-0.3951185943594602,2,protest,7,model2_full
num__gdp_per_capita_growth,-0.40676238541965454,2,protest,7,model2_full
num__inflation_cpi_yoy,-0.130807488891064,2,protest,7,model2_full
num__inflation_cpi_yoy_z,-0.1243898199570776,2,protest,7,model2_full
num__unemployment_total,-0.3045531571588517,2,protest,7,model2_full
num__unemployment_youth,-0.00024761751245571935,2,protest,7,model2_full
num__unemployment_sa,-2.7521814051019193,2,protest,7,model2_full
num__unemployment_rate,-0.1597678424538888,2,protest,7,model2_full
num__unemployment_rate_z,0.21280033282058589,2,protest,7,model2_full
num__political_stability_est,-0.1444342289257023,2,protest,7,model2_full
num__voice_accountability_est,-0.19862208834331943,2,protest,7,model2_full
num__government_effectiveness_est,-0.3366776717280602,2,protest,7,model2_full
num__rule_of_law_est,0.12342713477018002,2,protest,7,model2_full
num__fx_pct_30d_x_instability,-0.7347045595739036,2,protest,7,model2_full
num__oil_brent_pct_30d_x_inflation,-0.4356291695755011,2,protest,7,model2_full
num__food_cpi_inflation,-0.7067126038416887,2,protest,7,model2_full
num__food_cpi_inflation_z,0.4466138021436436,2,protest,7,model2_full
num__energy_cpi_inflation,-0.753081048829244,2,protest,7,model2_full
num__energy_cpi_inflation_z,-0.13876537157606864,2,protest,7,model2_full
num__gdelt_protest_7d_lag,0.6313129977767471,2,protest,7,model3_structural
num__gdelt_protest_28d_lag,0.6384255623054818,2,protest,7,model3_structural
num__gdelt_strike_7d_lag,-0.004475491957678116,2,protest,7,model3_structural
num__gdelt_strike_28d_lag,0.026072099626331568,2,protest,7,model3_structural
num__gdelt_protest_region_14d,0.27395246701838744,2,protest,7,model3_structural
num__gdelt_strike_region_14d,0.1532045130435023,2,protest,7,model3_structural
num__fx_pct_7d,0.30264871258578513,2,protest,7,model3_structural
num__fx_pct_30d,-0.585699881099521,2,protest,7,model3_structural
num__fx_pct_90d,0.00879415730340988,2,protest,7,model3_structural
num__fx_vol_7d,0.11993053375983022,2,protest,7,model3_structural
num__fx_vol_30d,-1.5914276134590957,2,protest,7,model3_structural
num__oil_brent_pct_14d,-0.05899257668076752,2,protest,7,model3_structural
num__oil_brent_pct_30d,1.0033238249677463,2,protest,7,model3_structural
num__yield_us10y,-2.315162608115183,2,protest,7,model3_structural
num__fx_pct_30d_z,-0.9962396193314478,2,protest,7,model3_structural
num__fx_vol_30d_z,0.8362620434182323,2,protest,7,model3_structural
num__oil_brent_pct_30d_z,-1.063877586548229,2,protest,7,model3_structural
num__copper_pct_30d,-0.18945337917310434,2,protest,7,model3_structural
num__copper_pct_90d,0.8437218431678302,2,protest,7,model3_structural
num__copper_vol_30d,0.3316625463763636,2,protest,7,model3_structural
num__gold_pct_30d,-0.011137609860675933,2,protest,7,model3_structural
num__gold_vol_30d,0.04538736800953062,2,protest,7,model3_structural
num__platinum_pct_30d,-0.2748362971178243,2,protest,7,model3_structural
num__silver_pct_30d,-0.08180348213577507,2,protest,7,model3_structural
num__natgas_pct_30d,0.016238255788281166,2,protest,7,model3_structural
num__vix_level,1.4084259592810613,2,protest,7,model3_structural
num__vix_pct_30d,-0.5967454263864281,2,protest,7,model3_structural
num__vix_7d_ma,-0.9456660073602331,2,protest,7,model3_structural
num__dxy_level,-0.09464060262766141,2,protest,7,model3_structural
num__dxy_pct_30d,-0.025087271646898897,2,protest,7,model3_structural
num__dxy_vol_30d,-0.47319136173589926,2,protest,7,model3_structural
num__oil_brent_pct_30d_lag30d,-0.3992240632208132,2,protest,7,model3_structural
num__oil_brent_pct_30d_lag60d,0.09885373771365215,2,protest,7,model3_structural
num__oil_brent_pct_30d_lag90d,0.057483147800183806,2,protest,7,model3_structural
num__vix_pct_30d_lag30d,-0.38543449738382923,2,protest,7,model3_structural
num__vix_pct_30d_lag60d,0.10758068717647584,2,protest,7,model3_structural
num__fx_pct_30d_lag30d,0.47871008139898724,2,protest,7,model3_structural
num__fx_pct_30d_lag60d,0.0990477105295652,2,protest,7,model3_structural
num__gdp_growth,-0.3802414917237836,2,protest,7,model3_structural
num__gdp_per_capita_growth,-0.39347139439425743,2,protest,7,model3_structural
num__inflation_cpi_yoy,-0.14105348783823632,2,protest,7,model3_structural
num__inflation_cpi_yoy_z,-0.10486490187633259,2,protest,7,model3_structural
num__unemployment_total,-0.30383467169493306,2,protest,7,model3_structural
num__unemployment_youth,-0.015807067332116027,2,protest,7,model3_structural
num__unemployment_sa,-2.748822579950757,2,protest,7,model3_structural
num__unemployment_rate,-0.1565222711352822,2,protest,7,model3_structural
num__unemployment_rate_z,0.2029888943209724,2,protest,7,model3_structural
num__political_stability_est,-0.13315335447917606,2,protest,7,model3_structural
num__voice_accountability_est,-0.20443626938817253,2,protest,7,model3_structural
num__government_effectiveness_est,-0.3492472932878974,2,protest,7,model3_structural
num__rule_of_law_est,0.13070702469792056,2,protest,7,model3_structural
num__fx_pct_30d_x_instability,-0.7375153929208261,2,protest,7,model3_structural
num__oil_brent_pct_30d_x_inflation,-0.8970936576199311,2,protest,7,model3_structural
num__food_cpi_inflation,-0.7127718354091893,2,protest,7,model3_structural
num__food_cpi_inflation_z,0.4453919779763528,2,protest,7,model3_structural
num__energy_cpi_inflation,-0.7561660892223852,2,protest,7,model3_structural
num__energy_cpi_inflation_z,-0.16406014884961598,2,protest,7,model3_structural
num__gini_coef,0.10860705806094037,2,protest,7,model3_structural
num__covid_period,-0.02746476162533397,2,protest,7,model3_structural
num__fx_trend_consistent,-0.01899065554943556,2,protest,7,model3_structural
num__inflation_accel,-0.05603507534050036,2,protest,7,model3_structural
num__copper_pct_30d_x_copper_prod,-0.18945337917310434,2,protest,7,model3_structural
num__gold_pct_30d_x_gold_prod,0.0,2,protest,7,model3_structural
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model3_structural
num__oil_brent_pct_30d_x_net_importer,1.003323824967744,2,protest,7,model3_structural
num__gdelt_protest_7d_lag,0.39090438015135454,2,protest,7,model4_fao
num__gdelt_protest_28d_lag,-1.2919737325515304,2,protest,7,model4_fao
num__gdelt_strike_7d_lag,0.036173412764781594,2,protest,7,model4_fao
num__gdelt_strike_28d_lag,0.4584417748423406,2,protest,7,model4_fao
num__gdelt_protest_region_14d,0.4951498267808484,2,protest,7,model4_fao
num__gdelt_strike_region_14d,-0.01524864432408579,2,protest,7,model4_fao
num__fx_pct_7d,0.14213492892371382,2,protest,7,model4_fao
num__fx_pct_30d,-0.3334819258330799,2,protest,7,model4_fao
num__fx_pct_90d,0.06070758113730599,2,protest,7,model4_fao
num__fx_vol_7d,0.08381669794352521,2,protest,7,model4_fao
num__fx_vol_30d,-1.3728347685763527,2,protest,7,model4_fao
num__oil_brent_pct_14d,0.09900478075501618,2,protest,7,model4_fao
num__oil_brent_pct_30d,0.4950838036358071,2,protest,7,model4_fao
num__yield_us10y,2.1425657865096266,2,protest,7,model4_fao
num__fx_pct_30d_z,-0.6142970086403329,2,protest,7,model4_fao
num__fx_vol_30d_z,0.6885723076769659,2,protest,7,model4_fao
num__oil_brent_pct_30d_z,-0.7981323829826817,2,protest,7,model4_fao
num__copper_pct_30d,-0.5947152455388326,2,protest,7,model4_fao
num__copper_pct_90d,2.1094725704327906,2,protest,7,model4_fao
num__copper_vol_30d,0.012818322551649818,2,protest,7,model4_fao
num__gold_pct_30d,-0.5296642342523671,2,protest,7,model4_fao
num__gold_vol_30d,0.4696425218088054,2,protest,7,model4_fao
num__platinum_pct_30d,0.2267273566470288,2,protest,7,model4_fao
num__silver_pct_30d,0.5247335962611536,2,protest,7,model4_fao
num__natgas_pct_30d,-0.003560574422831545,2,protest,7,model4_fao
num__vix_level,2.1752488647539825,2,protest,7,model4_fao
num__vix_pct_30d,-0.9353392521235692,2,protest,7,model4_fao
num__vix_7d_ma,-0.3235374661528826,2,protest,7,model4_fao
num__dxy_level,0.19293369922128087,2,protest,7,model4_fao
num__dxy_pct_30d,0.333699288112154,2,protest,7,model4_fao
num__dxy_vol_30d,-0.44155938960227636,2,protest,7,model4_fao
num__oil_brent_pct_30d_lag30d,-0.6246734614046381,2,protest,7,model4_fao
num__oil_brent_pct_30d_lag60d,0.18138795666629604,2,protest,7,model4_fao
num__oil_brent_pct_30d_lag90d,-0.07489162119614928,2,protest,7,model4_fao
num__vix_pct_30d_lag30d,-1.1207893447740138,2,protest,7,model4_fao
num__vix_pct_30d_lag60d,-0.30275831660296754,2,protest,7,model4_fao
num__fx_pct_30d_lag30d,0.32529537033941813,2,protest,7,model4_fao
num__fx_pct_30d_lag60d,0.06593187976477223,2,protest,7,model4_fao
num__gdp_growth,-0.05526628270846015,2,protest,7,model4_fao
num__gdp_per_capita_growth,-0.09489994588751842,2,protest,7,model4_fao
num__inflation_cpi_yoy,0.23685108959823037,2,protest,7,model4_fao
num__inflation_cpi_yoy_z,-0.19826218767420842,2,protest,7,model4_fao
num__unemployment_total,0.1728495171357954,2,protest,7,model4_fao
num__unemployment_youth,0.23986885699028138,2,protest,7,model4_fao
num__unemployment_sa,-2.8168290000114067,2,protest,7,model4_fao
num__unemployment_rate,-0.4383679306102681,2,protest,7,model4_fao
num__unemployment_rate_z,0.6844293435613157,2,protest,7,model4_fao
num__political_stability_est,-0.2580790645458971,2,protest,7,model4_fao
num__voice_accountability_est,-0.2488896224603533,2,protest,7,model4_fao
num__government_effectiveness_est,-0.16273323972470918,2,protest,7,model4_fao
num__rule_of_law_est,-0.24508533257485482,2,protest,7,model4_fao
num__fx_pct_30d_x_instability,-0.47616901675273116,2,protest,7,model4_fao
num__oil_brent_pct_30d_x_inflation,-0.2771379108339774,2,protest,7,model4_fao
num__food_cpi_inflation,-0.755832890636066,2,protest,7,model4_fao
num__food_cpi_inflation_z,-0.14551259577177755,2,protest,7,model4_fao
num__energy_cpi_inflation,-1.2134272504039483,2,protest,7,model4_fao
num__energy_cpi_inflation_z,0.4199526929124629,2,protest,7,model4_fao
num__gini_coef,0.21526351159591087,2,protest,7,model4_fao
num__covid_period,-0.15125112843910823,2,protest,7,model4_fao
num__fx_trend_consistent,0.48119405113219726,2,protest,7,model4_fao
num__inflation_accel,-0.6607544499590849,2,protest,7,model4_fao
num__copper_pct_30d_x_copper_prod,-0.5947152455388326,2,protest,7,model4_fao
num__gold_pct_30d_x_gold_prod,0.0,2,protest,7,model4_fao
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model4_fao
num__oil_brent_pct_30d_x_net_importer,0.4950838036358071,2,protest,7,model4_fao
num__month_sin,0.3460500983234375,2,protest,7,model4_fao
num__month_cos,-0.27522407695603474,2,protest,7,model4_fao
num__fao_food_index_yoy,1.2015755202321885,2,protest,7,model4_fao
num__fao_cereals_index_yoy,0.16068712683582034,2,protest,7,model4_fao
num__fao_oils_index_yoy,-0.4463587168986555,2,protest,7,model4_fao
num__fao_food_index_yoy_above90,0.16502644348660445,2,protest,7,model4_fao
num__fao_cereals_index_yoy_above90,2.0752028499899224,2,protest,7,model4_fao
num__fao_cereals_index_yoy_lag1m,-0.6316770523481982,2,protest,7,model4_fao
num__fao_cereals_index_yoy_lag3m,-0.5187662720415283,2,protest,7,model4_fao
num__fao_cereals_index_yoy_lag6m,-3.107966563125091,2,protest,7,model4_fao
num__fao_food_index_yoy_lag1m,-2.631446936312414,2,protest,7,model4_fao
num__fao_food_index_yoy_lag3m,0.14667697143306904,2,protest,7,model4_fao
num__fao_food_index_yoy_lag6m,0.6983373190925419,2,protest,7,model4_fao
num__fao_oils_index_yoy_lag1m,0.7091991356023628,2,protest,7,model4_fao
num__fao_oils_index_yoy_lag3m,1.218872706719296,2,protest,7,model4_fao
num__fao_oils_index_yoy_lag6m,-0.3663273945181636,2,protest,7,model4_fao
num__fao_cereals_yoy_x_instability,-1.2853490668417733,2,protest,7,model4_fao
num__fao_food_yoy_x_youth_unemp,1.1058016257204084,2,protest,7,model4_fao
num__gta_harmful_events,-0.5600865649657103,2,protest,7,model4_fao
num__gta_harmful_events_z,0.49050932582745793,2,protest,7,model4_fao
num__gta_liberalising_events,-0.22231933490134806,2,protest,7,model4_fao
num__gta_liberalising_events_z,0.2812761200473037,2,protest,7,model4_fao
num__gta_30d_count,-0.6451593418009304,2,protest,7,model4_fao
num__gta_30d_count_z,1.3916847446856422,2,protest,7,model4_fao
num__gta_90d_count,-0.2581057458119966,2,protest,7,model4_fao
num__gta_90d_count_z,0.18892976058109212,2,protest,7,model4_fao
num__fx_pct_7d,0.24093965154244049,2,protest,7,model_lr_nolag
num__fx_pct_30d,-0.3287022559417105,2,protest,7,model_lr_nolag
num__fx_pct_90d,0.01896612004055254,2,protest,7,model_lr_nolag
num__fx_vol_7d,-0.051134326205655486,2,protest,7,model_lr_nolag
num__fx_vol_30d,-1.8227012316277484,2,protest,7,model_lr_nolag
num__oil_brent_pct_14d,-0.04466487574025746,2,protest,7,model_lr_nolag
num__oil_brent_pct_30d,0.6444085189343096,2,protest,7,model_lr_nolag
num__yield_us10y,1.7125147137354506,2,protest,7,model_lr_nolag
num__fx_pct_30d_z,-0.6690390185549939,2,protest,7,model_lr_nolag
num__fx_vol_30d_z,0.9577196649210222,2,protest,7,model_lr_nolag
num__oil_brent_pct_30d_z,-0.8584744704772483,2,protest,7,model_lr_nolag
num__copper_pct_30d,-0.6036540847334733,2,protest,7,model_lr_nolag
num__copper_pct_90d,2.134729628631347,2,protest,7,model_lr_nolag
num__copper_vol_30d,-0.12080471588661745,2,protest,7,model_lr_nolag
num__gold_pct_30d,-0.4912394145224414,2,protest,7,model_lr_nolag
num__gold_vol_30d,0.8781103749248833,2,protest,7,model_lr_nolag
num__platinum_pct_30d,0.060991538919034055,2,protest,7,model_lr_nolag
num__silver_pct_30d,0.49023118120234316,2,protest,7,model_lr_nolag
num__natgas_pct_30d,-0.10644880338394022,2,protest,7,model_lr_nolag
num__vix_level,2.124074374907521,2,protest,7,model_lr_nolag
num__vix_pct_30d,-0.9313506629093389,2,protest,7,model_lr_nolag
num__vix_7d_ma,-0.9417272480423422,2,protest,7,model_lr_nolag
num__dxy_level,0.6952260934446661,2,protest,7,model_lr_nolag
num__dxy_pct_30d,0.09463944096122731,2,protest,7,model_lr_nolag
num__dxy_vol_30d,-0.638299212739466,2,protest,7,model_lr_nolag
num__oil_brent_pct_30d_lag30d,-0.7241839930302619,2,protest,7,model_lr_nolag
num__oil_brent_pct_30d_lag60d,0.128659461118001,2,protest,7,model_lr_nolag
num__oil_brent_pct_30d_lag90d,-0.08461677126533121,2,protest,7,model_lr_nolag
num__vix_pct_30d_lag30d,-1.0960450958775974,2,protest,7,model_lr_nolag
num__vix_pct_30d_lag60d,-0.29032450868731874,2,protest,7,model_lr_nolag
num__fx_pct_30d_lag30d,0.23639158580093922,2,protest,7,model_lr_nolag
num__fx_pct_30d_lag60d,0.11236378387349133,2,protest,7,model_lr_nolag
num__gdp_growth,-0.3799345271032728,2,protest,7,model_lr_nolag
num__gdp_per_capita_growth,-0.4099539108044499,2,protest,7,model_lr_nolag
num__inflation_cpi_yoy,0.2239663985789672,2,protest,7,model_lr_nolag
num__inflation_cpi_yoy_z,-0.09893018418179912,2,protest,7,model_lr_nolag
num__unemployment_total,-0.013534877908995708,2,protest,7,model_lr_nolag
num__unemployment_youth,0.338740112179857,2,protest,7,model_lr_nolag
num__unemployment_sa,-3.366660105363028,2,protest,7,model_lr_nolag
num__unemployment_rate,-0.8109496012682608,2,protest,7,model_lr_nolag
num__unemployment_rate_z,0.6782844120205582,2,protest,7,model_lr_nolag
num__political_stability_est,-0.4004843187725555,2,protest,7,model_lr_nolag
num__voice_accountability_est,-0.28873844426220874,2,protest,7,model_lr_nolag
num__government_effectiveness_est,-0.2327878692439528,2,protest,7,model_lr_nolag
num__rule_of_law_est,-0.21241607995310768,2,protest,7,model_lr_nolag
num__fx_pct_30d_x_instability,-0.43301295634528786,2,protest,7,model_lr_nolag
num__oil_brent_pct_30d_x_inflation,-0.5431582264987963,2,protest,7,model_lr_nolag
num__food_cpi_inflation,-0.7444026814718492,2,protest,7,model_lr_nolag
num__food_cpi_inflation_z,0.28499235784833277,2,protest,7,model_lr_nolag
num__energy_cpi_inflation,-1.6013795842295544,2,protest,7,model_lr_nolag
num__energy_cpi_inflation_z,0.43678253898409175,2,protest,7,model_lr_nolag
num__gini_coef,0.4121679238047224,2,protest,7,model_lr_nolag
num__covid_period,-0.09528847693081437,2,protest,7,model_lr_nolag
num__fx_trend_consistent,0.37784279565187295,2,protest,7,model_lr_nolag
num__inflation_accel,-1.0162597647105933,2,protest,7,model_lr_nolag
num__copper_pct_30d_x_copper_prod,-0.6036540847334733,2,protest,7,model_lr_nolag
num__gold_pct_30d_x_gold_prod,0.0,2,protest,7,model_lr_nolag
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model_lr_nolag
num__oil_brent_pct_30d_x_net_importer,0.6444085189343096,2,protest,7,model_lr_nolag
num__month_sin,0.4149754785166223,2,protest,7,model_lr_nolag
num__month_cos,-0.049493097716560096,2,protest,7,model_lr_nolag
num__fao_food_index_yoy,1.045257295440524,2,protest,7,model_lr_nolag
num__fao_cereals_index_yoy,0.10732445661126794,2,protest,7,model_lr_nolag
num__fao_oils_index_yoy,-0.27732113523711033,2,protest,7,model_lr_nolag
num__fao_food_index_yoy_above90,-0.2911639692328726,2,protest,7,model_lr_nolag
num__fao_cereals_index_yoy_above90,1.8301038630574296,2,protest,7,model_lr_nolag
num__fao_cereals_index_yoy_lag1m,-0.4465872521877179,2,protest,7,model_lr_nolag
num__fao_cereals_index_yoy_lag3m,-0.6923087062900742,2,protest,7,model_lr_nolag
num__fao_cereals_index_yoy_lag6m,-2.2545718487518824,2,protest,7,model_lr_nolag
num__fao_food_index_yoy_lag1m,-3.1486404970555064,2,protest,7,model_lr_nolag
num__fao_food_index_yoy_lag3m,0.45507132256936644,2,protest,7,model_lr_nolag
num__fao_food_index_yoy_lag6m,0.4492750586222254,2,protest,7,model_lr_nolag
num__fao_oils_index_yoy_lag1m,0.5863962628535953,2,protest,7,model_lr_nolag
num__fao_oils_index_yoy_lag3m,1.0409185047422482,2,protest,7,model_lr_nolag
num__fao_oils_index_yoy_lag6m,0.07230309696996434,2,protest,7,model_lr_nolag
num__fao_cereals_yoy_x_instability,-0.8537664487740821,2,protest,7,model_lr_nolag
num__fao_food_yoy_x_youth_unemp,0.9559430891787261,2,protest,7,model_lr_nolag
num__gta_harmful_events,-0.5998967514253758,2,protest,7,model_lr_nolag
num__gta_harmful_events_z,0.5270344913899532,2,protest,7,model_lr_nolag
num__gta_liberalising_events,-0.0929171139055842,2,protest,7,model_lr_nolag
num__gta_liberalising_events_z,0.1579671996494972,2,protest,7,model_lr_nolag
num__gta_30d_count,-0.8575215609116509,2,protest,7,model_lr_nolag
num__gta_30d_count_z,1.440504414448757,2,protest,7,model_lr_nolag
num__gta_90d_count,-0.42409866213547087,2,protest,7,model_lr_nolag
num__gta_90d_count_z,0.2877232726818109,2,protest,7,model_lr_nolag
