globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1151502757,20240114,20240114050000,046,046,04,1,6,1,6,1.31578947368421,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,20240114050000,https://www.business-standard.com/industry/news/iaf-indigenised-more-than-60-000-components-in-last-2-3-yrs-vr-chaudhari-124011400059_1.html
1151502758,20240114,20240114050000,020,020,02,1,4,1,4,1.71428571428572,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20240114050000,https://www.indiablooms.com/news-details/N/94279/nitish-kumar-proposed-rahul-gandhi-s-name-for-india-s-chairperson-at-virtual-meet-he-declined-reports.html
1151502761,20240114,20240114050000,014,014,01,1,9,1,9,-1.22448979591837,"Shiv, Rajasthan, India",IN,IN24,17848,26.1833,71.25,-2111141,20240114050000,https://www.orissapost.com/milind-deora-quits-congress-likely-to-join-ruling-shiv-sena-today/
1151502765,20240114,20240114050000,120,120,12,3,6,1,6,-1.98675496688742,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20240114050000,https://www.businesspost.ie/news/trinity-calls-for-e9-5bn-metrolink-to-be-diverted-away-from-proposed-route/
1151502799,20240114,20240114050000,071,071,07,2,10,1,10,-7.87518573551261,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20240114050000,https://www.watoday.com.au/national/the-hidden-millions-spent-thwarting-melbourne-terror-plots-20231107-p5ei7j.html
1151502803,20240114,20240114050000,173,173,17,4,10,1,10,-11.2582781456954,,,,,,,,20240114050000,http://mhv.dailyecho.co.uk/news/24041188.southampton-next-john-lewis-m-s-shoplifter-stole-stock/
1151502813,20240114,20240114050000,080,080,08,2,2,1,2,-0.22271714922049,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20240114050000,https://eturbonews.com/kenya-airways-recruit-expatriate-captains-ease-shortage-pilots/
1151502824,20240114,20240114050000,060,060,06,2,10,1,10,-1.70842824601367,,,,,,,,20240114050000,https://techstory.in/senators-wyden-and-lummis-call-for-probe-into-secs-deceptive-post-on-social-media-regarding-spot-bitcoin-etfs/
1151502825,20240114,20240114050000,128,128,12,3,10,1,10,-11.6666666666667,,,,,,,,20240114050000,https://www.deccanherald.com/india/parliament-breach-probe-narco-test-points-manoranjan-was-mastermind-say-police-source-2848142
1151502837,20240114,20240114050000,190,190,19,4,4,1,4,6.73400673400673,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20240114050000,https://eturbonews.com/cape-town-tourism-facebook-page-hits-300000-likes/
1151502838,20240114,20240114050000,010,010,01,1,10,1,10,0.78125,Ireland,EI,EI,,53,-8,EI,20240114050000,https://www.businesspost.ie/analysis-opinion/comreg-continues-to-fail-to-protect-consumers-by-penalising-eir/
1151502852,20240114,20240114050000,190,190,19,4,7,1,7,-0.70422535211268,"California, United States",US,USCA,,36.17,-119.746,CA,20240114050000,https://www.nydailynews.com/2024/01/13/jetblue-plane-returns-to-kennedy-airport-gate-after-false-fire-alarm/
1151502895,20240114,20240114050000,154,154,15,4,10,1,10,4.54545454545455,"Visayas, Philippines (general), Philippines",RP,RP00,24253,11,123.5,-2459959,20240114050000,https://www.manilatimes.net/2024/01/14/news/afp-deploys-troops-for-sinulog-festival/1928056
1151502896,20240114,20240114050000,1712,171,17,4,3,1,3,-1.45985401459854,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20240114050000,https://www.sunstar.com.ph/cebu/island-demolished-for-foot-procession
1151502916,20240114,20240114050000,0874,087,08,2,2,1,2,-0.590372388737511,"Central Methodist Church, Pennsylvania, United States",US,USPA,,40.4964,-80.0573,2430349,20240114050000,https://news.yahoo.com/five-essential-sermons-delivered-martin-040000588.html
1151502918,20240114,20240114050000,051,051,05,1,5,1,5,1.57977883096366,Singapore,SN,SN,,1.366667,103.8,SN,20240114050000,https://www.yahoo.com/lifestyle/might-confused-order-carrot-cake-021554633.html
1151502945,20240114,20240114050000,051,051,05,1,1,1,1,-3.76068376068376,"Hualapai Mountains, Arizona, United States",US,USAZ,,34.9,-113.884,6083,20240114050000,https://www.kdminer.com/news/controlled-burns-spring-up-around-mohave-county/article_69001bea-b23e-11ee-a98c-fb0a720ed45e.html
1151502948,20240114,20240114050000,070,070,07,2,4,1,4,-4.98974709501025,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20240114050000,https://www.nbclosangeles.com/news/local/south-la-los-angeles-illegal-fireworks-explosion-lapd-bomb-squad-timeline/2926329/
1151502958,20240114,20240114050000,110,110,11,3,4,1,4,4.05405405405405,"Cedar Rapids, Iowa, United States",US,USIA,,42.0083,-91.6441,465941,20240114050000,https://news.yahoo.com/final-iowa-poll-trump-maintains-040000111.html
1151502959,20240114,20240114050000,110,110,11,3,10,1,10,-1.72413793103449,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240114050000,https://news.yahoo.com/trump-first-haley-second-desantis-020816130.html
1151502966,20240114,20240114050000,192,192,19,4,10,1,10,-5.65610859728507,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20240114050000,https://www.unionleader.com/news/weather/seacoast-hit-by-flooding-from-high-tide-high-winds/article_4b816e4a-b25f-11ee-9771-b3eafd681c1d.html
1151502975,20240114,20240114050000,173,173,17,4,2,1,2,-1.78571428571429,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240114050000,https://www.watoday.com.au/world/north-america/trump-in-fast-lane-to-white-house-as-rivals-fight-among-themselves-20240114-p5ex1d.html
1151502982,20240114,20240114050000,120,120,12,3,2,1,2,-0.61538461538462,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240114050000,https://theparisnews.com/ap/national/us-says-texas-barred-border-agents-from-entering-park-to-try-to-save-3-migrants/article_a13df7c7-0139-5aca-9c84-9a2eb99c5ce1.html
1151503026,20240114,20240114050000,010,010,01,1,1,1,1,-7.12166172106825,"Solwezi, Eastern, Zambia",ZA,ZA06,14982,-12.1688,26.3894,-2305157,20240114050000,https://www.lusakatimes.com/2024/01/14/husband-faces-trial-in-wifes-murder-case-following-horrific-attack/
1151503027,20240114,20240114050000,015,015,01,1,5,1,5,2.52525252525253,Zambia,ZA,ZA,,-15,30,ZA,20240114050000,https://www.lusakatimes.com/2024/01/14/kapata-acknowledges-gaps-in-the-cdf-guidleines/
1151503409,20230114,20240114051500,033,033,03,1,5,1,5,2.86532951289398,,,,,,,,20240114051500,https://dailyvoice.com/new-york/putnam/brewster-school-district-taps-new-superintendent-has-proven-record/
1151503411,20230114,20240114051500,036,036,03,1,8,1,8,0.84507042253521,Gambia,GA,GA,,13.5,-15.5,GA,20240114051500,https://www.theeastafrican.co.ke/tea/business/hoteliers-travellers-say-eta-is-visa-by-another-name-4490756
1151503412,20230114,20240114051500,020,020,02,1,2,1,2,0.33444816053512,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20240114051500,https://www.dnaindia.com/bollywood/report-javed-akhtar-says-new-generation-of-bollywood-actors-cannot-read-dialogues-written-in-hindi-3074447
1151503417,20240107,20240114051500,042,042,04,1,4,1,4,-8.19672131147541,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20240114051500,https://www.israelnationalnews.com/news/383545
1151503419,20240107,20240114051500,133,133,13,3,2,1,2,-3.44827586206897,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20240114051500,https://freerepublic.com/focus/f-chat/4210115/posts
1151503423,20240114,20240114051500,100,100,10,3,2,1,2,-2.68852459016394,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20240114051500,http://www.montraykreyol.org/article/cornel-west-obama-was-never-the-revolutionary-mandela-was
1151503425,20240114,20240114051500,042,042,04,1,10,1,10,-4.76190476190476,Australia,AS,AS,,-25,135,AS,20240114051500,https://www.tvguide.co.uk/schedule/a1ae71d2-8d27-5571-b70f-b58c2c857bcb/river-monsters
1151503426,20240114,20240114051500,042,042,04,1,2,1,2,-3.90070921985816,"Kolkata, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20240114051500,https://timesofindia.indiatimes.com/city/guwahati/guwahati-bound-flight-makes-emergency-landing-in-dhaka/articleshow/106827208.cms
1151503427,20240114,20240114051500,043,043,04,1,5,1,5,-3.76266280752533,"Johannesburg, Gauteng, South Africa",SF,SF06,77364,-26.2,28.0833,-1240261,20240114051500,https://www.iol.co.za/sundayindependent/news/cac-did-not-clear-sa-banks-of-collusion-f37c4f42-94a2-4bdc-85c5-056331bdae89
1151503430,20240114,20240114051500,100,100,10,3,4,1,4,0,"Owensboro, Kentucky, United States",US,USKY,KY059,37.7742,-87.1133,500082,20240114051500,https://www.kwtx.com/2024/01/12/middle-school-librarian-wears-same-dress-100-straight-days/
1151503432,20240114,20240114051500,060,060,06,2,10,1,10,-5.21739130434782,"Xinjiang, Jiangxi, China",CH,CH03,13167,27.7481,116.274,11065838,20240114051500,https://www.sentinelassam.com/international/experts-denounce-trips-to-xinjiang-as-genocide-tourism-686566
1151503433,20240114,20240114051500,036,036,03,1,10,1,10,-1.62866449511401,"Ituri, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo",CG,CG00,18585,1.85,29.9667,-2044867,20240114051500,https://en.apa.az/africa/un-peacekeeping-mission-starts-withdrawal-from-dr-congo-423015
1151503435,20240114,20240114051500,036,036,03,1,10,1,10,-9.10798122065728,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20240114051500,https://covingtonleader.com/news/public-safety/these-are-the-30-other-inmates-missing-from-tennessee-prisons/
1151503436,20240114,20240114051500,042,042,04,1,3,1,3,-8.10810810810815,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20240114051500,https://townsquaredelaware.com/troopers-arrest-woman-for-new-castle-gas-station-parking-lot-robbery-2/
1151503437,20240114,20240114051500,173,173,17,4,2,1,2,-4.38871473354232,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20240114051500,https://www.sentinelassam.com/life/what-made-one-of-worlds-most-brilliant-ai-scientists-smother-her-child-to-death-686612
1151503443,20240114,20240114051500,042,042,04,1,2,1,2,-4.82180293501049,"Umm Safa, West Bank (general), West Bank",WE,WE00,32686,32.0089,35.1646,-796763,20240114051500,http://www.montraykreyol.org/article/as-coronavirus-spreads-in-west-bank-palestinians-also-face-greater-settler-violence
1151503444,20240114,20240114051500,036,036,03,1,2,1,2,3.93258426966292,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20240114051500,https://accesswdun.com/article/2024/1/1222885/northeast-georgia-history-center-presents-the-gilded-age
1151503445,20240114,20240114051500,042,042,04,1,2,1,2,1.36986301369863,"Onalaska, Wisconsin, United States",US,USWI,WI063,43.8844,-91.2351,1570818,20240114051500,https://www.news8000.com/news/onalaska-high-school-hosts-37th-annual-show-choir-classic-competition/article_bac609e8-b28a-11ee-9356-af761d251aaa.html
1151503446,20240114,20240114051500,043,043,04,1,5,1,5,5.95238095238095,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20240114051500,https://www.sentinelassam.com/guwahati-city/assam-student-chayanika-dutta-wins-national-prize-at-kala-utsav-in-delhi-686592
1151503447,20240114,20240114051500,111,111,11,3,6,1,6,-4.58891013384321,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20240114051500,https://www.sentinelassam.com/international/uks-sacked-home-secretary-warns-voting-against-rwanda-asylum-bill-686569
1151503448,20240114,20240114051500,046,046,04,1,3,1,3,0.50420168067227,United Kingdom,UK,UK,,54,-4,UK,20240114051500,https://www.tamilguardian.com/content/captain-miller-cinematic-misfire
1151503449,20240114,20240114051500,040,040,04,1,6,1,6,-3.28358208955224,Finland,FI,FI,,64,26,FI,20240114051500,https://www.brisbanetimes.com.au/national/i-m-ashamed-to-admit-i-was-a-secret-misogynist-20240112-p5ewsu.html
1151503451,20240114,20240114051500,036,036,03,1,5,1,5,0.380228136882129,,,,,,,,20240114051500,https://economictimes.indiatimes.com/news/politics-and-nation/rahul-gandhis-bharat-jodo-nyay-yatra-to-cover-17-districts-of-assam-in-8-days/articleshow/106828261.cms
1151503452,20240114,20240114051500,040,040,04,1,6,1,6,-2,"Guwahati, Assam, India",IN,IN03,17583,26.1833,91.7333,-2096059,20240114051500,https://timesofindia.indiatimes.com/city/guwahati/plan-to-send-irb-recruits-to-assam-cancelled-biren/articleshow/106827221.cms
1151503454,20240114,20240114051500,040,040,04,1,5,1,5,1.80505415162455,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20240114051500,https://www.sentinelassam.com/national-news/no-major-issue-in-world-is-decided-without-some-consultation-with-india-686578
1151503455,20240114,20240114051500,042,042,04,1,2,1,2,-3.99305555555555,"Wagah, Sindh, Pakistan",PK,PK05,23686,26.9833,68.5167,-2776932,20240114051500,https://www.thenews.com.pk/print/1147633-capital-suggestion-from-capture-to-fiction
1151503459,20240114,20240114051500,173,173,17,4,6,1,6,2.52100840336134,"Nagaland, Nagaland, India",IN,IN20,17807,26,94.25,-2105305,20240114051500,https://www.sentinelassam.com/north-east-india-news/nagaland-news/550-cadets-participate-in-ongoing-all-india-ncc-trekking-camp-in-kohima-686602
1151503460,20240114,20240114051500,042,042,04,1,1,1,1,-8.16944024205749,France,FR,FR,,46,2,FR,20240114051500,https://www.dw.com/en/israel-hamas-war-hostage-families-kick-off-24-hour-rally/live-67975111
1151503461,20240114,20240114051500,036,036,03,1,10,1,10,-1.42857142857143,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20240114051500,https://www.freepressjournal.in/world/all-nippon-airways-boeing-flight-returns-to-airport-in-japan-after-take-off-due-to-crack-on-cockpit-window
1151503462,20240114,20240114051500,100,100,10,3,5,1,5,-4.40251572327044,"City Of Marlin, Texas, United States",US,USTX,,31.3085,-96.8933,2411037,20240114051500,https://www.kwtx.com/2024/01/14/protestors-demand-accountability-after-multiple-dogs-found-dead-marlin-animal-shelter/
1151503463,20240114,20240114051500,043,043,04,1,2,1,2,-2.3454157782516,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20240114051500,https://indianexpress.com/article/cities/delhi/cold-day-in-delhi-temperature-dips-to-3-5-degrees-celsius-zero-visibility-dense-fog-9108643/
1151503464,20240114,20240114051500,036,036,03,1,4,1,4,1.08808950877894,"Mountain View, California, United States",US,USCA,,34.5064,-117.359,246299,20240114051500,https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=qnkdqnidek897g8193mr414jm2
1151503466,20240114,20240114051500,057,057,05,1,10,1,10,1.29449838187703,"Hanover, Niedersachsen, Germany",GM,GM06,40698,52.3667,9.71667,-1785903,20240114051500,https://www.funkytaurusmedia.com/shop_content.php?coID=2&XTCsid=qnkdqnidek897g8193mr414jm2
1151503467,20240114,20240114051500,046,046,04,1,2,1,2,-1.92926045016077,"Mexico City, Distrito Federal, Mexico",MX,MX09,20887,19.4342,-99.1386,-1658079,20240114051500,https://www.joe.co.uk/entertainment/new-details-emerge-about-season-4-of-narcos-144221
1151503468,20240114,20240114051500,190,190,19,4,5,1,5,-7.87878787878788,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20240114051500,https://www.fox13now.com/news/local-news/one-person-killed-in-chain-reaction-crash-on-i-15-involving-stopped-vehicles
1151503469,20240114,20240114051500,040,040,04,1,2,1,2,-3.89972144846797,"Bangalore, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20240114051500,https://timesofindia.indiatimes.com/city/guwahati/theft-in-hailakandi-temple-7-arrested/articleshow/106827205.cms
1151503471,20240114,20240114051500,040,040,04,1,4,1,4,-4.72636815920398,"Creve Coeur, Noord-Brabant, Netherlands",NL,NL06,22372,51.7366,5.26623,-2142393,20240114051500,https://www.firstalert4.com/2024/01/14/2nd-woman-found-dead-inside-local-firefighters-home-2-families-want-more-answers/
1151503472,20240114,20240114051500,046,046,04,1,2,1,2,1.84696569920845,"Tripura, Tripura, India",IN,IN26,70256,24,92,-2113451,20240114051500,https://www.sentinelassam.com/north-east-india-news/tripura-news/eye-on-lok-sabha-polls-bjp-holds-convention-in-agartala-686600
1151503476,20240114,20240114051500,112,112,11,3,5,1,5,-3.63636363636363,,,,,,,,20240114051500,https://www.digitalspy.com/soaps/casualty/a46363647/casualty-has-sah-brockner-left/
1151503477,20240114,20240114051500,036,036,03,1,2,1,2,5.6497175141243,Jordan,JO,JO,,31,36,JO,20240114051500,https://www.zawya.com/en/press-release/events-and-conferences/jordanian-ministry-of-digital-economy-and-entrepreneurship-leads-delegation-of-local-tech-leaders-on-strategic-visit-to-singapore-w8lder4h
1151503482,20240114,20240114051500,036,036,03,1,2,1,2,1.21527777777778,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240114051500,https://www.huffpost.com/entry/haley-second-place-iowa_n_65a2d535e4b0351062f209fb
1151503483,20240114,20240114051500,042,042,04,1,20,1,10,0.19175455417066,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20240114051500,https://www.ketv.com/article/nebraska-humane-society-takes-in-pregnant-abandoned-dog/46372898
1151503484,20240114,20240114051500,043,043,04,1,2,1,2,0,"Dearborn, Michigan, United States",US,USMI,MI163,42.3223,-83.1763,624432,20240114051500,http://www.montraykreyol.org/article/bernie-sanders-won-americas-largest-arab-community-by-being-open-to-them
1151503485,20240114,20240114051500,046,046,04,1,10,1,10,7.84313725490196,,,,,,,,20240114051500,https://www.ajc.com/opinion/mike-luckovich-blog/114-mike-luckovich-ultimate-insult/P2CVF6KZRBFUVDGHNJ7T53JUFI/
1151503487,20240114,20240114051500,080,080,08,2,4,1,4,-6.92137320044297,"Charleston, South Carolina, United States",US,USSC,SC019,32.7766,-79.9309,1221516,20240114051500,https://www.theday.com/nation/20240113/civil-war-talk-in-presidential-contest-reveals-fresh-divisions-on-race/
1151503493,20240114,20240114051500,043,043,04,1,3,1,3,-3.01587301587301,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240114051500,https://www.bbc.co.uk/news/uk-67972796
1151503499,20240114,20240114051500,090,090,09,2,2,1,2,0,"Chennai, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20240114051500,https://www.tamilguardian.com/content/ayalaan-yawn-inspiring
1151503502,20240114,20240114051500,051,051,05,1,10,1,10,2.74223034734918,,,,,,,,20240114051500,https://www.sentinelassam.com/editorial/magh-bihu-and-significance-of-burning-meji-686608
1151503503,20240114,20240114051500,010,010,01,1,5,1,5,1.10497237569061,"Dubbo, New South Wales, Australia",AS,AS02,5096,-32.243,148.605,-1570695,20240114051500,https://www.centralwesterndaily.com.au/story/8485309/dubbo-early-learning-centre-changes-hiring-process-to-conversations/?cs=103
1151503505,20240114,20240114051500,043,043,04,1,2,1,2,-1.6384778012685,"Lord Howe Island, New South Wales, Australia",AS,AS02,5096,-31.55,159.083,-1584555,20240114051500,https://freerepublic.com/tag/*/index?more=4210098
1151503507,20240114,20240114051500,160,160,16,4,3,1,3,2.01149425287357,Denmark,DA,DA,,56,10,DA,20240114051500,https://www.news-daily.com/news/lawsuit-between-jonesboro-mayor-and-council-nearing-settlement/article_250151aa-b281-11ee-952a-87c850ecae4c.html
1151503508,20240114,20240114051500,010,010,01,1,2,1,2,1.04,"Blue Bell, Pennsylvania, United States",US,USPA,,40.1523,-75.2663,1169865,20240114051500,https://www.etfdailynews.com/2024/01/13/abundance-wealth-counselors-purchases-new-shares-in-bristol-myers-squibb-nysebmy/
1151503510,20240114,20240114051500,010,010,01,1,10,1,10,-0.22883295194508,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20240114051500,https://www.freepressjournal.in/entertainment/kangana-ranaut-attends-ira-khans-wedding-reception-months-after-claiming-aamir-khan-turned-his-back-against-her-calling-his-film-hinduphobic
1151503511,20240114,20240114051500,010,010,01,1,10,1,10,-2.51082251082251,"California, United States",US,USCA,,36.17,-119.746,CA,20240114051500,https://economictimes.indiatimes.com/tech/technology/data-brokers-know-everything-about-you-what-ftc-case-against-ad-tech-giant-kochava-reveals/articleshow/106828086.cms
1151503512,20240114,20240114051500,010,010,01,1,10,1,10,0.377358490566034,Singapore,SN,SN,,1.366667,103.8,SN,20240114051500,https://www.modernreaders.com/news/2024/01/14/singapore-airlines-limited-otcmktssingy-short-interest-update.html
1151503514,20240114,20240114051500,0231,023,02,1,10,1,10,1.2,,,,,,,,20240114051500,https://news.yahoo.com/several-lackawanna-county-businesses-raise-032824905.html
1151503516,20240114,20240114051500,111,111,11,3,10,1,10,2.38095238095238,United States,US,US,,39.828175,-98.5795,US,20240114051500,https://www.themovechannel.com/property/property-in-city-usa-41697958/
1151503517,20240114,20240114051500,160,160,16,4,5,1,5,-8.88888888888889,Canada,CA,CA,,60,-96,CA,20240114051500,https://www.reporterherald.com/2024/01/13/dia-flights-canceled-snow-cold-front/
1151503521,20240114,20240114051500,042,042,04,1,4,1,4,1.03092783505155,France,FR,FR,,46,2,FR,20240114051500,http://www.koreaherald.com/view.php?ud=20240114000076
1151503528,20240114,20240114051500,020,020,02,1,10,1,10,-4.61215932914046,United Kingdom,UK,UK,,54,-4,UK,20240114051500,https://dailyhive.com/vancouver/alberta-emergency-alert-conserve-electricity-winter-weather
1151503532,20240114,20240114051500,110,110,11,3,12,6,12,0.401810529659333,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20240114051500,https://www.centralwesterndaily.com.au/story/8485687/australia-backs-taiwan-exercising-democratic-rights/?cs=9676
1151503534,20240114,20240114051500,043,043,04,1,10,1,10,0.515463917525777,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20240114051500,https://english.news.cn/20240114/9841a7bfa6a44c85a1edbe44d519d975/c.html
1151503535,20240114,20240114051500,030,030,03,1,5,1,5,3.30578512396694,,,,,,,,20240114051500,https://www.danspapers.com/event/still-small-voice-a-monthly-gathering-for-reflection-and-contemplative-sharing/
1151503537,20240114,20240114051500,051,051,05,1,6,1,6,-4.92307692307692,Congo,CF,CF,,-1,15,CF,20240114051500,https://news.yahoo.com/president-tshisekedis-ruling-party-leads-044504585.html
1151503541,20240114,20240114051500,020,020,02,1,4,1,2,-1.7578125,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20240114051500,https://economictimes.indiatimes.com/news/india/delhi-weather-residents-wake-up-to-freezing-conditions-7-flights-diverted-due-to-dense-fog/articleshow/106825837.cms
1151503543,20240114,20240114051500,020,020,02,1,10,1,10,0.29585798816568,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20240114051500,https://www.wapt.com/article/shoppers-pack-grocery-stores-ahead-of-winter-blast/46377244
1151503550,20240114,20240114051500,128,128,12,3,5,1,5,-7.8125,,,,,,,,20240114051500,https://www.sentinelassam.com/north-east-india-news/arunachal-news/capital-police-arrested-woman-with-cannabis-in-arunachal-686599
1151503551,20240114,20240114051500,173,173,17,4,1,1,1,-7.90960451977401,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20240114051500,https://www.sentinelassam.com/life/sheena-bora-das-murder-case-a-sordid-saga-of-love-lust-and-treachery-686611
1151503554,20240114,20240114051500,084,084,08,2,10,1,10,-8.04597701149425,Ecuador,EC,EC,,-2,-77.5,EC,20240114051500,https://en.apa.az/america/all-prison-officers-taken-hostage-in-ecuador-are-released-423019
1151503559,20240114,20240114051500,046,046,04,1,7,1,7,-15.5263157894737,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20240114051500,https://www.firstalert4.com/2024/01/14/st-louis-police-locate-sex-trafficking-victim-kidnapped-nashville-2-suspects-facing-felony-charges/
1151503564,20240114,20240114051500,020,020,02,1,10,1,10,-3.02197802197802,"Indore, Madhya Pradesh, India",IN,IN35,17729,22.7167,75.8333,-2097803,20240114051500,https://www.freepressjournal.in/indore/indore-diversion-for-prakash-parv
1151503565,20240114,20240114051500,020,020,02,1,5,1,5,-3.7202380952381,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20240114051500,https://www.medindia.net/news/obesity-smoking-poor-exercise-spurs-blood-cancer-risk-214747-1.htm
1151503568,20240114,20240114051500,071,071,07,2,5,1,5,-0.26773761713521,,,,,,,,20240114051500,https://www.westofthei.com/2024/01/13/randall-considering-leaving-community-library/95074
1151503569,20240114,20240114051500,192,192,19,4,3,1,3,-5.87219343696027,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240114051500,https://www.dallasobserver.com/news/3-migrants-including-2-children-drown-at-texas-border-18365977
1151503571,20240114,20240114051500,172,172,17,4,8,1,8,-5.12820512820517,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240114051500,https://literock959.com/3-migrants-drown-near-area-where-texas-soldiers-banned-border-patrol/
1151503572,20240114,20240114051500,190,190,19,4,10,1,10,-6.79611650485436,,,,,,,,20240114051500,https://www.freepressjournal.in/bhopal/madhya-pradesh-after-firing-71-gun-licences-cancelled-in-bhind
1151503578,20240114,20240114051500,036,036,03,1,4,1,4,-0.98360655737705,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240114051500,https://www.nbcwashington.com/news/politics/desantis-and-haley-barnstorm-across-frigid-iowa-in-the-final-days-before-the-republican-caucuses/3515666/
1151503579,20240114,20240114051500,040,040,04,1,1,1,1,0.20898641588296,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20240114051500,https://www.huffpost.com/entry/donald-trump-nikki-haley-iowa-poll_n_65a34f3ae4b06444b2231505
1151503583,20240114,20240114051500,051,051,05,1,4,1,4,6.98689956331878,Germany,GM,GM,,51.5,10.5,GM,20240114051500,https://www.derbytelegraph.co.uk/news/derby-news/well-known-alvaston-aldi-worker-9029483
1151503590,20240114,20240114051500,080,080,08,2,2,1,2,3.03605313092979,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20240114051500,https://www.europeantour.com/dpworld-tour/news/articles/detail/2024-dubai-invitational-day-three-digest/
1151503593,20240114,20240114051500,010,010,01,1,1,1,1,2.53164556962025,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20240114051500,https://en.republika.co.id/berita/s78hw6451/vice-president-maruf-amin-to-develop-pesantren-after-retirement
1151503595,20240114,20240114051500,020,020,02,1,10,1,10,0.84033613445378,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20240114051500,https://www.cowichanvalleycitizen.com/opinion/robert-barron-column-cell-phones-should-be-left-out-of-classrooms-7296511
1151503604,20240114,20240114051500,042,042,04,1,2,1,2,0,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240114051500,https://www.huffpost.com/entry/top-biden-aid-official-gaza_n_65a33e04e4b07bd6950d0a99
1151503605,20240114,20240114051500,051,051,05,1,2,1,2,3.8961038961039,"Clayton County, Georgia, United States",US,USGA,,33.5334,-84.3666,1672399,20240114051500,https://www.news-daily.com/news/clayton-county-board-of-education-extends-supplement-to-all-employees/article_90fceb9e-b28b-11ee-82b5-7bf80f5cbbb5.html
1151503607,20240114,20240114051500,014,014,01,1,10,1,10,0.37523452157598,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20240114051500,https://www.sentinelassam.com/international/taiwan-dpp-candidate-lai-ching-te-wins-presidential-polls-amid-tensions-with-china-686570
