url_normalized,title,meta_description,http_status,fetch_error
http://www.bostonglobe.com/metro/2018/02/10/year-old-needham-girl-killed-pedestrian-crash/lHzexmZ01AvnLgCGjb8zQN/story.html,,,404,bad_status_or_empty:404
https://www.thenews.com.pk/print/279580-ahead-of-polish-pm-s-visit-merkel-moots-new-chapter-in-ties,"Ahead of Polish PM’s visit, Merkel moots ‘new chapter’ in ties","FRANKFURT AM MAIN: German Chancellor Angela Merkel on Saturday mooted a “new chapter” in relations with Poland, strained by Warsaw´s rejection of the EU´s mandatory refugee...",200,
http://wildsingaporenews.blogspot.com/2018/02/indonesia-four-hectares-of-vacant.html,wildsingapore news: Indonesia: Four Hectares of Vacant Peatland Catch Fire in Riau,"Jakarta Globe  10 Feb 18;   Jakarta. A fire engulfed four hectares of peatland in Pulau Muda, Riau, police said on Friday (09/02).   Adj. Sr...",200,
https://scroll.in/latest/868282/jammu-attack-operation-still-on-to-trace-two-three-terrorists-at-army-camp-says-j-k-police-chief,Jammu attack: Toll in Sunjuwan Army camp attack rises to six,"Three militants of the Jaish-e-Mohammad were also gunned down, the Army said.",200,
https://www.siasat.com/news/land-grabbing-case-mim-mlas-brother-held-1316258/,Land grabbing case: MIM MLA’s brother held - The Siasat Daily – Archive,"Hyderabad: In a land grabbing case, the younger brother of an MLA of MIM was held. According to the report published in DC, Cyberabad Police arrested Asgar…",200,
http://www.yourerie.com/news/local-news/voters-react-to-proposed-congressional-map/965286961,,,403,bad_status_or_empty:403
https://www.courierpostonline.com/story/news/bergen/hackensack/2018/02/09/hackensack-fires-five-police-officers-involved-warrantless-search/324805002/,Hackensack fires five police officers involved in warrantless search,The City of Hackensack fired on Friday the five police officers involved in a warrantless search in 2016.,200,
https://www.news24.com/Columnists/GuestColumn/land-audit-does-not-tell-us-all-we-need-to-know-20180209,,,403,bad_status_or_empty:403
http://www.khq.com/story/37475749/two-ohio-police-officers-killed-responding-to-911-hangup-call-officials-say,,,451,bad_status_or_empty:451
https://www.news24.com/Columnists/GuestColumn/the-das-small-town-thinking-drags-it-down-20180209,,,403,bad_status_or_empty:403
https://mymotorwheels.wordpress.com/2018/02/11/daimlers-mytaxi-announces-new-chief-executive-officer/,Daimler’s mytaxi announces new chief executive officer – mymotorwheels,"Marc Berg joining as new CEO mytaxi has experienced tremendous growth (>300%) over the last 12 months Andrew Pinnington decides to step down as CEO after successful integration and expansion Pinnington will remain on board to ensure smooth transition to new leadership February 8, 2018, Hamburg: mytaxi announced today that Marc Berg will join as the…",200,
https://www.cbsnews.com/news/univesity-of-washington-freedom-rally-arrests-college-republicans/,"College Republican ""freedom rally"" leads to several arrests - CBS News",The rally was met by a large group of counter-protesters,200,
http://world.kbs.co.kr/english/news/news_IK_detail.htm?No=133871,,,404,bad_status_or_empty:404
http://www.stgeorgeutah.com/news/archive/2018/02/10/prc-lieutenant-governor-recognizes-st-george-couple-for-outstanding-volunteer-service/,,,200,
https://www.stokesentinel.co.uk/in-your-area/moorlands-residents-buildings-left-4g-1192157,"Moorlands residents and buildings left in the ""4G wilderness"" by mobile network providers says rural watchdog - Stoke-on-Trent Live","Just 16.1 per cent of the Staffordshire Moorlands is able to receive 4G mobile coverage from EE, 02, Three and Vodafone according to the Country, Land and Business Association",200,
https://weekherald.com/2018/02/10/brokerages-set-dril-quip-inc-drq-price-target-at-48-80.html,,,0,exception:SSLError
http://www.thesundayleader.lk/2018/02/11/key-slfp-members-expected-to-resign-mr-opens-his-doors/,,,0,exception:ConnectTimeout
https://www.nbcnews.com/politics/congress/congress-readies-vote-budget-deal-hoping-avoid-shutdown-n845961?cid=public-rss_20180211,"After temporary shutdown, Congress passes two-year spending deal","The House and Senate passed a long-term spending deal early Friday, staving off the repeated short-term funding bills that have plagued Congress.",200,
https://www.nbcnews.com/politics/first-read/tracing-trump-white-house-s-year-permanent-scandal-n846246?cid=public-rss_20180211,Tracing the Trump White House's year of permanent scandal,"We can count at least 11 criminal/ethical/personnel scandals involving President Trump, the White House, the administration and Trump’s 2016 campaign",200,
https://kaplanherald.com/2018/02/10/ccsd-trustees-but-to-maneuver-ahead-on-pursuing-photo-voltaic-power/,"ManyBackgrounds.com | Millions Free HD Backgrounds for Desktop, Mobiles & Tablets","Download 100% free backgrounds for all screen sizes. Over 500,000+ HD backgrounds to choose from. Multiple sizes available for all screen sizes - 100% Free!",200,
http://brudirect.com/news.php?id=41217,,,404,bad_status_or_empty:404
http://www.galesburg.com/news/20180210/knox-county-brewing-co-slated-for-late-summer,"Galesburg Register Mail: Local News, Politics & Sports in Galesburg, IL","Get the latest breaking news, sports, entertainment and obituaries in Galesburg, IL from Galesburg Register Mail.",200,
http://www.theguardian.pe.ca/living/peis-lesser-known-slavery-past-comes-to-light-at-eptek-centre-184878/,"Charlottetown Guardian | News, Headlines and Stories | PNI Atlantic News","Read the latest news and headlines out of Charlottetown, PEI. Keep up with the stories and local news that matter to you.",200,
https://www.thenews.com.pk/print/279596-tanzania-withdraws-from-un-refugee-programme,Tanzania withdraws from UN refugee programme,"NAIROBI: Tanzanian President John Magufuli has announced his country will pull out of the UN´s “comprehensive refugee response framework”, which provides lasting solutions for...",200,
http://www.al.com/news/birmingham/index.ssf/2018/02/pelham_police_searching_for_mi.html,"Missing Chelsea woman found, suffered broken bones in wreck - al.com",The woman's vehicle was found abandoned on a county road.,200,
http://daijiworld.com/news/newsDisplay.aspx?newsID=495131,'Competitive communalism' the agenda of 'party of Hindutva': Tharoor - Daijiworld.com,"Kolkata, Feb 11 (IANS): Congress leader Shashi Tharoor on Saturday made a veiled attack on the BJP, accusing it of practising",200,
http://daniel-venezuela.blogspot.com/2018/02/MUD-electoral-options-2018.html,Venezuela News And Views: Dark options,"A blog about the narco-neo-dictatorial regime imposed in Venezuela by Chavez and his heirs Maduro Cabello, protected by Russia Cuba Iran and China",200,
https://www.nbcnews.com/politics/white-house/john-kelly-seeks-reassure-staff-after-porter-resignation-roils-white-n846186?cid=public-rss_20180211,John Kelly seeks to reassure staff after Porter resignation roils White House,"Facing criticism over the handling of Trump staffer Rob Porter, Chief of Staff John Kelly tells staff the White House takes domestic violence ""very seriously.""",200,
https://www.ocregister.com/2018/02/10/all-the-recent-political-investigations-come-down-to-an-abuse-of-power/,All the recent political investigations come down to an abuse of power – Orange County Register,"If you take the politics out of it, all the current investigations in politics are about just one thing. Abuse of power. Forget whether crimes can be proven beyond a reasonable doubt. It’s not illegal to use a private server for government email. It’s not illegal to talk to Russians. It’s not illegal to dig […]",200,
https://www.nbcnews.com/politics/politics-news/biden-trump-aide-rob-porter-it-s-long-past-due-n845906?cid=public-rss_20180211,Biden on Trump aide Rob Porter: 'It's long past due that he left',Joe Biden criticized the White House Thursday for allowing a top aide to President Donald Trump to stay on despite his alleged history of domestic abuse.,200,
https://www.drudge.com/news/218951/trump-wont-release-democratic-memo,,,404,bad_status_or_empty:404
http://freepressjournal.in/latest-news/blood-must-be-given-free-says-health-ministry/1219272,,,200,bad_status_or_empty:200
https://www.miningreview.com/news/mining-insights-curbing-protracted-violent-strikes-2018/,,,403,bad_status_or_empty:403
https://www.jagonews24.com/en/international/news/37473,"19 dead, 65 hurt as Hong Kong bus overturns",The driver of a double-decker bus that overturned in Hong Kong killing at least 19 people and injuring 65 was...,200,
https://www.msn.com/en-ae/news/other/pakistan-e2-80-99s-help-crucial-in-us-fight-against-qaeda-minister/ar-BBIYkki,MSN,,200,
http://www.dailylocal.com/general-news/20180210/scores-take-the-polar-plunge-in-birmingham-record-funding-achieved,Scores take the polar plunge in Birmingham; record funding achieved – Daily Local,"BIRMINGHAM >> About 100 people took the Polar Plunge Saturday morning, taking a dip in the icy Brandywine Creek, all to raise money to help the local environment. Now in its 10th year, more money was raised this year than in any other year. One person was injured, a woman in her early 20s, when […]",200,
http://english.anhuinews.com/system/2018/02/11/007807995.shtml,ä¸­å®å¨çº¿,,200,
http://www.scoop.co.nz/stories/HL1802/S00043/samoas-clean-up-after-being-swamped-by-cyclone.htm,Samoas clean up after being swamped by cyclone | Scoop News,Apia in the wake of Gita Photo: Rudy Bartley The clean up is continuing in the two Samoas after Tropical Cyclone Gita hit on Saturday morning.,200,
https://www.thenews.com.pk/print/279663-kim-jong-un-invites-south-korean-president-for-summit,Kim Jong Un invites South Korean president for summit,"SEOUL/PYEONGCHANG: North Korean leader Kim Jong Un invited South Korean President Moon Jae-in for talks in Pyongyang, South Korean officials said on Saturday, setting the stage for the first meeting...",200,
http://www.mailtribune.com/news/20180210/since-you-asked-missile-threat-would-trigger-local-alert,,,0,exception:ConnectionError
https://www.yahoo.com/news/mike-pence-wanted-apos-direct-182042404.html,Your privacy choices,,200,
http://www.wfmz.com/news/politics/senators-demand-answers-from-white-house-chief-of-staff-counsel-on-rob-porter/699885942,,,200,
http://brudirect.com/news.php?id=41220,,,404,bad_status_or_empty:404
https://www.thenews.com.pk/print/279566-heated-debate-on-gun-control-in-us,Heated debate on gun control in US,"WASHINGTON: Each time there´s another mass shooting in the United States, Shannon Watts and Dana Loesch take to Twitter on opposite ends of the gun debate.Watts, founder of Moms Demand Action...",200,
https://www.thenews.com.pk/print/279659-two-turkish-troops-killed,Two Turkish troops killed,ANKARA: Prime Minister Binali Yildirim said two Turkish military personnel were killed when a helicopter was downed during Ankara´s military offensive against a Kurdish militia in northern...,200,
https://www.thenews.com.pk/print/279658-syria-eases-strikes-on-rebel-enclave-monitor,Syria eases strikes on rebel enclave: monitor,"DOUMA, Syria: Syrian regime air strikes on the rebel enclave of Eastern Ghouta eased on Saturday after five days of heavy bombardment that killed more than 240 civilians, a monitoring group said.The...",200,
https://www.thenews.com.pk/print/279584-two-turkish-troops-killed-as-helicopter-downed,Two Turkish troops killed as helicopter downed,ANKARA: Prime Minister Binali Yildirim said two Turkish military personnel were killed when a helicopter was downed during Ankara´s military offensive against a Kurdish militia in northern...,200,
http://hitsfm.net/abc-national-news/fc167ce7e597133a34c741aacd36b918,,,404,bad_status_or_empty:404
https://www.tokyoreporter.com/2018/02/11/japan-u-s-military-probing-use-of-lsd-ecstasy-by-sailors/,"Japan: U.S. military probing use of LSD, Ecstasy by sailors | TokyoReporter","At least 12 U.S. sailors are suspected of using and trading LSD, Ecstasy and other drugs",200,
http://www.news18.com/news/india/operation-to-flush-out-terrorists-from-jammu-and-kashmirs-sunjwan-army-base-enters-second-day-1657111.html,"Five Soldiers, One Civilian Killed in Terror Attack on Jammu Army Base | India News - News18",The operation to flush out JeM terrorists entered the second day on Sunday with the Army saying that there was no firing during the night and the focus continued to be the evacuation of people from the family quarters.,200,
https://southfloridareporter.com/peppermint-patties-pass-snap-test/,"Peppermint Patties Have To Pass The ""Snap Test"" - South Florida Reporter","York began making peppermint patties in 1940, but they were only distributed to the Northeast United States. Thirty-five years later they were being sold nationally.",200,
https://www.thenews.com.pk/print/279583-trump-blocks-release-of-democratic-memo-on-russia-probe,Trump blocks release of Democratic memo on Russia probe,WASHINGTON: President Donald Trump is refusing to declassify a high-profile memo written by Democratic lawmakers about the Russia probe.In a letter to the chair of the House Intelligence Committee...,200,
http://daijiworld.com/news/newsDisplay.aspx?newsID=495146,Army chief in Jammu to review anti-terror operation - Daijiworld.com,"Jammu, Feb 11 (IANS): Indian Army chief Bipin Rawat arrived here on Sunday to review an anti-terror operation at the Sunjuwan camp which was attacked by JeM militants a day ago leading to the deaths of two soldiers.
The victims, including a junior army officer, were killed and nine others injured after the group of he.....",200,
http://www.mailtribune.com/news/20180210/medford-regatta-inspires-corrugated-creativity,,,0,exception:ConnectionError
http://belmont.wickedlocal.com/news/20180210/candidate-for-belmont-board-of-health-decides-not-to-run,"Wicked Local: Local News in Boston, MA","Stay up-to-date with the latest news, stories and headlines in Boston, MA from Wicked Local.",200,
http://streetwiseprofessor.com/?p=10819&pfstyle=wp,Streetwise Professor » Counterintelligence Follies–What a Country!,,200,
http://hitsfm.net/abc-world-news/a080a67bf53eacda6dc4bde2ddc73ae5,,,404,bad_status_or_empty:404
https://tribune.com.pk/story/1631869/1-riyadh-accepts-one-time-raise-pakistans-hajj-quota/,Riyadh accepts one-time raise in Pakistan’s Hajj quota,"With 5,000 more performing hajj this year, total Pakistani pilgrims will be 184,210",200,
https://www.news24.com/Columnists/GuestColumn/civil-servants-suffer-from-politicians-20180209,,,403,bad_status_or_empty:403
http://hitsfm.net/abc-business-news/6430ca0ee42caad8f7756a1fe89a0a83,,,404,bad_status_or_empty:404
https://www.nbcnews.com/politics/white-house/trump-angry-chief-staff-kelly-musing-about-possible-replacements-n846366?cid=public-rss_20180211,"Trump, angry at Chief of Staff Kelly, muses about possible replacements","The president, frustrated by the handling of the abuse allegations against Rob Porter, is speculating about potential replacements for his chief of staff, sources say.",200,
https://www.news24.com/SouthAfrica/News/newsmaker-2019-elections-results-will-be-credible-20171015-2,,,403,bad_status_or_empty:403
https://www.bostonglobe.com/news/politics/2018/02/10/trump-won-declassify-democratic-memo-russia-probe-tweets-that-was-political/DmpT63rHxPMgcRr7PjPkHM/story.html,,,404,bad_status_or_empty:404
http://www.santacruzsentinel.com/general-news/20180210/santa-cruz-county-pot-shops-sales-up-profits-down,"Santa Cruz County pot shops: Sales up, profits down – Santa Cruz Sentinel","SANTA CRUZ >> Pot sales spiked across the state in January as new customers flooded into the recreational marketplace, according to early retailer reports. But some local business owners say profit margins have eroded as they grapple with high taxes, testing and packaging requirements and a constrained supply chain. And with a grace period for […]",200,
http://abc7chicago.com/suspected-gunman-in-dolton-gas-station-double-shooting-arrested-in-robbins/3064971/,,,404,bad_status_or_empty:404
https://www.vosizneias.com/291146/2018/02/10/washington-this-99-year-old-is-the-oldest-former-member-of-congress/,Washington - This 99-year-old Is The Oldest Former Member Of Congress - VINnews,"Washington – Lester Wolff served eight terms in the House of Representatives, which is slightly above average for lawmakers. But he has a distinction few of his colleagues share: He was targeted for death five times. Join our WhatsApp group Subscribe to our Daily Roundup Email Once, Wolff says, a Burmese militia of 5,000 spread […]",200,
http://gulfbusiness.com/philippines-ask-airlines-bring-filipinos-home-kuwait-deaths/,Philippines to ask airlines to bring Filipinos home after Kuwait deaths,President Rodrigo Duterte made a plea to Gulf states to treat his countrymen with dignity,200,
http://www.bjreview.com/Nation/201802/t20180208_800117118.html,Springing           Into Action-- Beijing Review,,200,
http://nationalpost.com/pmn/news-pmn/canada-news-pmn/iranian-canadian-professor-kavous-seyed-emami-reportedly-dies-in-custody,Iranian-Canadian professor Kavous Seyed-Emami reportedly dies in custody | National Post,"TEHRAN, Iran — The death of an Iranian-Canadian professor in Iran points to a pattern of the country’s judicial authorities targeting dual nationals, according to t…",200,
http://www.fiji.gov.fj/Media-Center/Speeches/HE-PRESIDENT-JIOJI-KONROTE-AT-THE-2018-CHINESE-NEW.aspx,,,404,bad_status_or_empty:404
https://guardian.ng/opinion/cameroonian-soldiers-invade-cross-river-community/,Cameroonian soldiers ‘invade’ Cross River community | The Guardian Nigeria News - Nigeria and World News,The on-going unrest in neighbouring Cameroon between militants and Government forces continues to spill into border communities in Nigeria. Last week some Cameroon security forces raided Danare in Boki Local Government Area of Cross River State ostensibly in search of militants.,200,
https://www.dawn.com/news/1388619/govt-helpless-before-non-state-actors-asfandyar,,,403,bad_status_or_empty:403
https://www.drudge.com/news/218940/next-years-deficit-top-1-trillion,,,404,bad_status_or_empty:404
https://www.news24.com/SouthAfrica/News/marikana-massacre-witnesses-to-slaughter-at-scene-2-20180211-2,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388727/amir-led-group-holds-out-olive-branch-to-mqm-p-convener,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388715/three-policemen-removed-after-man-injured-by-kite-string,,,403,bad_status_or_empty:403
https://charlieandjo.wordpress.com/2018/02/10/trip-to-cuba-perfume-shop-in-old-havana/,Trip to Cuba: Perfume Shop in Old Havana – Let's Face the Music,"As Charlie and I were walking along the Prado in Havana, I spied a Guerlain perfume store similar to the one we had visited in Paris on the Champs Elysee. When we went in and looked around we discovered it was nothing like the one in Paris, really just a glorified perfume shop of all…",200,
https://tribune.com.pk/story/1631819/1-crackdown-kite-flying/,Crackdown on kite flying,"Pindi police, administration gets in to action as CM Punjab orders action against officers not implementing ban",200,
http://menafn.com/1096452528/Dubai-Customs-and-International-Humanitarian-City-ink-MoU-to-establish-eLink,Dubai Customs and International Humanitarian City ink MoU to establish eLink,"Dubai Customs and International Humanitarian City ink MoU to establish eLink. Dubai, UAE, 10February 2018: Dubai Customs and the International Humanitarian City (IHC) signed a memorandum of understanding (MoU) on eLink and cooperation in exchanging information related to human",200,
http://www.newstribune.com/news/opinion/story/2018/feb/11/house-works-perfect-bills-protecting-missourians-rights/713000/,"Perspective: House works to ""perfect"" bills  protecting Missourians' rights | Jefferson City News Tribune",It was a busy week for Catholics in Mid-Missouri and for legislators in the Missouri House.,200,
http://gulfnews.com/news/uae/government/modi-s-uae-visit-crowd-ready-to-give-warm-welcome-at-dubai-opera-1.2171265,Indian prime minister Modi wraps up Oman visit after visiting Sultan Qaboos Grand Mosque,Gulf News journalists bring you live reports and exclusive stories of Modi's latest trip to the Middle East. Follow our coverage here,200,
https://www.investopedia.com/terms/p/paris-agreementcop21.asp,"Paris Agreement/Cop21: Meaning, History, Structure",The Paris Agreement is an agreement among more than 180 countries to significantly reduce the emission of greenhouse gases by the year 2100.,200,
http://www.stalbansreview.co.uk/news/national/15986688.George_Soros_defends___400_000_donation_to_pro_EU_campaign/,"George Soros defends £400,000 donation to pro-EU campaign | Herts Advertiser",Mr Soros said the referendum has turned young against old.,200,
http://www.centralillinoisproud.com/news/local-news/illinois-policy-institute-lays-out-ideas-for-state-budget/965777439,,,403,bad_status_or_empty:403
https://www.thescottishsun.co.uk/travel/2215471/take-the-chance-to-chill-out-in-iceland-on-your-way-to-the-us/,Take the chance to chill out in Iceland on your way to the US,"With Icelandair's Stopover programme you can indulge in a few extra nights of recreation at the island's top attractions, including the Blue Lagoon and the Langjokull glacier with its ice tunnels, at no extra cost to your ticket price. Just try not to get too lost in the magic — or a snowstorm — because you might not make your onward flight.",200,
https://tribune.com.pk/story/1631891/1-pashtunlongmarch-sit-ended-govts-written-assurance/,#PashtunLongMarch: Sit-in ended on govt’s written assurance,Amir Muqam says govt duty-bound to arrest Anwar and bring him to justice,200,
http://www.risingbd.com/english/PM-leaves-for-Italy-today/51564,PM leaves for Italy today,PM leaves for Italy today,200,
https://www.news24.com/World/News/uk-official-says-2-british-isis-suspects-shouldnt-return-home-20180211,,,403,bad_status_or_empty:403
http://menafn.com/1096452537/Pakistan-Rs1378b-needed-for-extending-judicial-set-up-to-Fata-PHC-told-KP-government,"Pakistan- Rs13.78b needed for extending judicial set up to Fata, PHC told KP government","Pakistan- Rs13.78b needed for extending judicial set up to Fata, PHC told KP government. PESHAWAR: The Peshawar High Court has asked the provincial government allocation of Rs13.78 billion for construction of judicial complexes at tehsil and district headquarters of Fata.   Accordi",200,
http://www.dailypioneer.com/sunday-edition/sunday-pioneer/nation/aimplb-unanimously-rejects-talks-on-babri.html,,,404,bad_status_or_empty:404
https://www.thestandard.co.zw/2018/02/11/malpractices-public-school-exams-saga-deepens/,Malpractices in public school exams saga deepens - The Standard,<p>The nullification of the 2017 Ordinary Level English Paper 2 on allegations of examination leakage has opened a can of worms amid reports that the practice has been happening for many years.</p>,200,
https://www.dawn.com/news/1388709/cda-continues-to-rely-on-land-bank,,,403,bad_status_or_empty:403
http://www.en.netralnews.com/news/international/read/18320/turkish.police.arrest.49.people.suspected.of.being.isis.members,,,404,bad_status_or_empty:404
https://www.dawn.com/news/1388588/water-tanker-crushes-eight-year-old-boy-in-korangi,,,403,bad_status_or_empty:403
http://wkrn.com/2018/02/10/florida-man-says-apple-airpod-earphone-blew-up/,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388720/footprints-keeping-the-faith,,,403,bad_status_or_empty:403
http://deepstatenation.com/douchey-trump-supporter-taunts-protesters-in-military-style-truck-in-indianapolis-tweets/,DeepStateNation.com is for sale | HugeDomains,"Easy, affordable options for you to obtain the domain you want. Safe and secure shopping.",200,
https://www.msn.com/en-my/news/national/sukhois-sizzle-in-singapore/ar-BBIYs5Q,MSN,,200,
http://www.nationnews.com/nationnews/letters_to_editor/128555/changes-leave-elderly-rbc-clients-lurch,,,404,bad_status_or_empty:404
http://buffalonews.com/2018/02/10/another-voice-state-budget-puts-valuable-211-service-at-risk/,,,200,
https://www.dawn.com/news/1388657/they-are-coming-back,,,403,bad_status_or_empty:403
http://gazetadielli.com/tre-libra-te-prof-romeo-gurakuqit-mund-ti-porositni-ne-amazon/,"TRE LIBRA TE PROF. ROMEO GURAKUQIT, TANI NE  AMAZON.COM – Dielli | The Sun",,200,
https://www.zawya.com/mena/en/story/Sharjah_Police_bust_4member_gang_robbing_mobile_shops-SNG_109560746/,Sharjah Police bust 4-member gang robbing mobile shops,Arrests made following robbery notification received from one of targeted shops.,200,
http://www.centralwesterndaily.com.au/story/5220945/live-coverage-of-mount-canobolas-fire-residents-near-lake-evacuated/,"Live coverage of Mount Canobolas fire: Blaze under control, mop up ahead | Central Western Daily | Orange, NSW",The latest information on the fire burning on the slopes of Mount Canobolas ...,200,
http://www.tristatehomepage.com/news/local-news/man-finds-what-could-be-original-blueprints-for-southbound-bridge/965290268,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388718/two-soldiers-as-many-fighters-killed-in-attack-on-jammu-army-base,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388728/success-eludes-second-round-of-pak-afghan-security-talks,,,403,bad_status_or_empty:403
http://boston.cbslocal.com/2018/02/10/ice-detainee-burlington-fabiano-deoliveira/,Man Reunited With Family After Being Detained By ICE For One Month - CBS Boston,Fabiano De&#039;Oliveira had been away from his wife and 5-year-old son for the past month.,200,
http://newyork.cbslocal.com/2018/02/10/new-rochelle-peace-rally/,New Rochelle Holds Peace Rally In Wake Of Recent Violence - CBS New York,"Speakers went up one by one, voicing their concerns after two New Rochelle High School students were stabbed and another slashed last month.",200,
https://www.dawn.com/news/1388658/khaleda-zias-conviction,,,403,bad_status_or_empty:403
http://www.risingbd.com/english/Bangladesh-achieved-self-sufficiency-in-animal-protein/51563,Bangladesh achieved self-sufficiency in animal protein,Bangladesh achieved self-sufficiency in animal protein,200,
https://www.independent.co.ug/trump-apology-africans/,Trump apology to Africans?,"Kampala, Uganda | THE INDEPENDENT | African leaders who met recently at the African Union summit in the Ethiopian capital, Addis Ababa were initially set to demand an apology from U.S. President Donald Trump over his alleged reference to their nations as “shithole countries”. Trump denies making the comment. At the summit, ministers even drafted …",200,
http://www.smh.com.au/business/the-economy/australian-power-prices-worse-than-banana-republics-20180206-p4yziu.html,Australian power prices worse than banana republics,"Australia has power prices worse than some third world countries and needs to turn away from coal, a global renewable energy guru says.",200,
http://www.firstpost.com/world/gas-explosion-at-bolivias-oruro-carnival-kills-six-injures-28-rescue-efforts-on-4345479.html,"Gas explosion at Bolivia's Oruro Carnival kills six, injures 28; rescue efforts on â Firstpost",Police in Bolivia say six people were killed and dozens injured when a street vendor's gas canister exploded near the route of the Carnival in the city of Orura.,200,
http://www.bjreview.com/Current_Issue/Editor_Choice/201802/t20180211_800117529.html,Bona Fide Intelligence-- Beijing Review,,200,
http://www.examiner.com.au/story/5220398/memories-of-australias-sorry-day-shared-ten-years-on/,"Australia to commemorate tenth anniversary of national apology  | The Examiner | Launceston, TAS",Tuesday will mark 10 years since then-Prime Minister Kevin Rudd apologised to members of the stolen generation,200,
http://www.xinhuanet.com/english/2018-02/11/c_136966655.htm,China reports more flu cases among inbound passengers - Xinhua | English.news.cn,,200,
http://www.xinhuanet.com/english/2018-02/11/c_136966664.htm,Commentary: Action speaks louder on Abe's intention to forge better China-Japan ties - Xinhua | English.news.cn,,200,
http://www.newstribune.com/news/local/story/2018/feb/11/winter-weather-keeps-city-edge/712990/,Winter weather keeps city on edge | Jefferson City News Tribune,"Winter weather may not have arrived in Jefferson City as soon as meteorologists expected, but it did arrive.",200,
https://www.dawn.com/news/1388589/govt-unveils-first-sindh-labour-policy-2018,,,403,bad_status_or_empty:403
http://www.bjreview.com/World/./201802/t20180211_800117518.html,The Voice from the Caspian Sea-- Beijing Review,,200,
http://gkmen.com/2018/02/11/the-plains-group-holdings-lp-pagp-holdings-held-by-gam/,,,200,
http://www.abc.net.au/news/2018-02-11/fruitpickers-struggling-to-find-accommodation/9420332,Backpackers struggling to find accommodation in fruit-picking season - ABC News,"Backpacking fruit-pickers, essential for Tasmania's booming horticulture industry, are resorting to living in cars because of a lack of suitable accommodation.",200,
https://www.noosanews.com.au/news/extreme-heatwave-bom-warns-conditions-could-be-dan/3332478/,EXTREME HEATWAVE: BoM warns conditions could be dangerous | The Courier Mail,COAST residents can expect to feel the full force of the forecasted extreme heatwave for up to six days starting today.,200,
http://buffalonews.com/2018/02/10/editorial-llc-loophole-in-tainted-action/,,,200,
http://focustaiwan.tw/news/asoc/201802110002.aspx,Cold front to affect Taiwan until Tuesday - Focus Taiwan,"A cold front that arrived in Taiwan Sunday will continue to affect most of the country until Tuesday morning, when the weather is expected to start improving, the Central Weather Bureau (CWB) said Sunday.",200,
http://www.pressargus.com/news/20180210/tickets-on-sale-for-alma-chamber-awards-dinner,,,404,bad_status_or_empty:404
http://www.tahawultech.com/news/bahrain-2035-renewable-energy/,Bahrain doubles its 2035 renewable energy target | Tahawul Tech,Bahrain has pledged to meet 10 percent of its total energy consumption through renewable sources by 2035.,200,
https://www.dawn.com/news/1388686/man-electrocuted-at-orange-line-site,,,403,bad_status_or_empty:403
http://matzav.com/egypt-launches-major-assault-on-militants-ahead-of-election/,Egypt Launches Major Assault on Militants Ahead of Election | Matzav.com,,200,
http://www.bruneinews.net/news/256443188/china-multi-billion-cpec-project-under-threat-in-pakistan,China's multi-billion CPEC project under threat in Pakistan,"Hong Kong [Hong Kong], Feb 11 (ANI): The multi-billion China-Pakistan Economic Corridor (CPEC) project in Gwadar port off the coast in Pakistan could be under t",200,
https://www.10news.com/news/suspicious-device-prompts-evacuations-at-escondido-shopping-center,Escondido shopping center evacuated,"UPDATE 4:21 PM, Feb. 10, 2018",200,
https://www.news24.com/SouthAfrica/News/iec-to-brief-media-on-progress-with-getting-addresses-for-voters-roll-20171011,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388755/travel-the-golden-island,,,403,bad_status_or_empty:403
http://www.wymt.com/content/news/Two-people-killed-police-searching-for-suspect-473699843.html,Update: Names released after five people killed in murder suicide,The Johnson County Coroner J.R. Frisby has released the names of the five people who died Saturday in a murder-suicide in Johnson County.,200,
http://www.kyma.com/health/after-70-years-of-universal-health-care-is-the-nhs-at-a-crisis-point/699877358,,,404,bad_status_or_empty:404
https://www.brandonsun.com/local/a-hostile-verdict-for-colton-boushie-473692743.html,A hostile verdict for Colten Boushie – Brandon Sun,"Breaking News, Sports, Manitoba, Canada",200,
https://www.dawn.com/news/1388731/resentment-in-pml-n-over-senate-choices,,,403,bad_status_or_empty:403
http://en.brinkwire.com/139140/dna-analysis-of-cheddar-man-reveals-early-brits-had-darker-skin/,,,404,bad_status_or_empty:404
https://www.dawn.com/news/1388655/unfulfilled-promise,,,403,bad_status_or_empty:403
https://www.dawn.com/news/1388688/pti-leaders-challenge-papers-of-dar-two-others-for-senate-poll,,,403,bad_status_or_empty:403
http://abc13.com/sheriff-sued-over-comments-after-deadly-highway-shooting/3064835/,'Don't ram him. Shoot him': Sheriff sued over comments after deadly highway shooting - ABC13 Houston,A Tennessee sheriff's comment that he would rather have deputies shoot a fleeing suspect than damage patrol cars has fueled a lawsuit claiming officers used excessive force in a deadly highway shooting.,200,
https://www.dawn.com/news/1388712/the-forgotten-salt-mines-of-kallar-kahar,,,403,bad_status_or_empty:403
